40000 1707382993
40000 1707382994
40022 1707382995
40011 1707382996
1640 1707382997
40012 1707382997
40005 1707382998
40003 1707382999
40007 1707383000
40005 1707383001
40012 1707383002
40015 1707383003
40016 1707383004
40007 1707383005
40015 1707383006
40015 1707383007
40006 1707383008
40011 1707383009
40008 1707383010
40005 1707383011
40011 1707383012
40007 1707383013
40012 1707383014
40013 1707383015
80 1707383016
40013 1707383016
160 1707383016
80 1707383016
100 1707383016
80 1707383016
40013 1707383017
40006 1707383018
40009 1707383019
40017 1707383020
40009 1707383021
40015 1707383022
40012 1707383023
40011 1707383024
40012 1707383025
40017 1707383026
40015 1707383027
40015 1707383028
40015 1707383029
40014 1707383030
40007 1707383031
40012 1707383032
40007 1707383033
40009 1707383034
160 1707383034
40006 1707383035
40012 1707383036
40012 1707383037
40009 1707383038
40012 1707383039
40015 1707383040
40014 1707383041
40013 1707383042
40012 1707383043
40010 1707383044
40006 1707383045
40009 1707383046
40010 1707383047
80 1707383048
40011 1707383048
40010 1707383049
40016 1707383050
40011 1707383051
40010 1707383052
40015 1707383053
40013 1707383054
40004 1707383055
40010 1707383056
40011 1707383057
40013 1707383058
40009 1707383059
40009 1707383060
40010 1707383061
40009 1707383062
40008 1707383063
40012 1707383064
40011 1707383065
40010 1707383066
40011 1707383067
40007 1707383068
40008 1707383069
40011 1707383070
40010 1707383071
40006 1707383072
40012 1707383073
40005 1707383074
40006 1707383075
4720 1707383076
40012 1707383076
40009 1707383077
40006 1707383078
40008 1707383079
40010 1707383080
40011 1707383081
40004 1707383082
40010 1707383083
40006 1707383084
40011 1707383085
40007 1707383086
40008 1707383087
40012 1707383089
40009 1707383090
40009 1707383091
40006 1707383092
40014 1707383093
40010 1707383094
40010 1707383095
40011 1707383096
40010 1707383097
40008 1707383098
40008 1707383099
40007 1707383100
40009 1707383101
40010 1707383102
40013 1707383103
40012 1707383104
40007 1707383105
40008 1707383106
40007 1707383107
40006 1707383108
40009 1707383109
40004 1707383110
40006 1707383111
40016 1707383112
40011 1707383113
40013 1707383114
40009 1707383115
40016 1707383116
40008 1707383117
40007 1707383118
40004 1707383119
40019 1707383120
40006 1707383121
2120 1707383121
40012 1707383122
40017 1707383123
40011 1707383124
40007 1707383125
40008 1707383126
40009 1707383127
40011 1707383128
40009 1707383129
40004 1707383130
40011 1707383131
40008 1707383132
40011 1707383133
40008 1707383134
40012 1707383135
40011 1707383136
40004 1707383137
40011 1707383138
40013 1707383139
40011 1707383140
40010 1707383141
40014 1707383142
40009 1707383143
40008 1707383144
40012 1707383145
40014 1707383146
1080 1707383147
40011 1707383147
40011 1707383148
40005 1707383149
40011 1707383150
40009 1707383151
40012 1707383152
240 1707383153
40008 1707383153
40007 1707383154
40005 1707383155
40014 1707383156
40008 1707383157
40007 1707383158
40009 1707383159
920 1707383160
40010 1707383160
40013 1707383161
40006 1707383162
40006 1707383163
40009 1707383164
40010 1707383165
40011 1707383166
40005 1707383167
40007 1707383168
40014 1707383169
40011 1707383170
40013 1707383171
40008 1707383172
40011 1707383173
40012 1707383174
40007 1707383175
40008 1707383176
40006 1707383177
40007 1707383178
40009 1707383179
40008 1707383180
40005 1707383181
40010 1707383182
40007 1707383183
40011 1707383184
40010 1707383185
40010 1707383186
40008 1707383187
40008 1707383188
40012 1707383189
40006 1707383190
40008 1707383191
40005 1707383192
40007 1707383193
40012 1707383194
40008 1707383195
40012 1707383196
40009 1707383197
40007 1707383198
40009 1707383199
40007 1707383200
40007 1707383201
40009 1707383202
40019 1707383203
40012 1707383204
40011 1707383205
40007 1707383206
40007 1707383207
40006 1707383208
40014 1707383209
40010 1707383210
40008 1707383211
40010 1707383212
40011 1707383213
40012 1707383214
40006 1707383215
40011 1707383216
40008 1707383217
40009 1707383218
40010 1707383219
40009 1707383220
40010 1707383221
40008 1707383222
40008 1707383223
40012 1707383224
40018 1707383225
40009 1707383226
40007 1707383227
40011 1707383228
40014 1707383229
40008 1707383230
40011 1707383231
40009 1707383232
40009 1707383233
40005 1707383235
40008 1707383236
40005 1707383237
40010 1707383238
40009 1707383239
40009 1707383240
40004 1707383241
40005 1707383242
40010 1707383243
40006 1707383244
40008 1707383245
40004 1707383246
40008 1707383247
40013 1707383248
40006 1707383249
40005 1707383250
40010 1707383251
2200 1707383251
4040 1707383251
40016 1707383252
40009 1707383253
40008 1707383254
40009 1707383255
40014 1707383256
40015 1707383257
40011 1707383258
40012 1707383259
40009 1707383260
40009 1707383261
40009 1707383262
40009 1707383263
40014 1707383264
40009 1707383265
40010 1707383266
40009 1707383267
40011 1707383268
40009 1707383269
40008 1707383270
40008 1707383271
40008 1707383272
40007 1707383273
40008 1707383274
40009 1707383275
40007 1707383276
40007 1707383277
40011 1707383278
40012 1707383279
40009 1707383280
40005 1707383281
