# Time	Count
3.656866537717601204e+03	2.000000000000000000e+00
3.676054158607349564e+03	0.000000000000000000e+00
3.695241779497098378e+03	1.000000000000000000e+00
3.714429400386847192e+03	2.000000000000000000e+00
3.733617021276595551e+03	1.000000000000000000e+00
3.752804642166343911e+03	3.000000000000000000e+00
3.771992263056092270e+03	0.000000000000000000e+00
3.791179883945841084e+03	2.000000000000000000e+00
3.810367504835589898e+03	0.000000000000000000e+00
3.829555125725338257e+03	2.000000000000000000e+00
3.848742746615086617e+03	3.000000000000000000e+00
3.867930367504834976e+03	0.000000000000000000e+00
3.887117988394583790e+03	0.000000000000000000e+00
3.906305609284332604e+03	2.000000000000000000e+00
3.925493230174080963e+03	2.000000000000000000e+00
3.944680851063829323e+03	0.000000000000000000e+00
3.963868471953577682e+03	2.000000000000000000e+00
3.983056092843326496e+03	4.000000000000000000e+00
4.002243713733075310e+03	1.000000000000000000e+00
4.021431334622823670e+03	3.000000000000000000e+00
4.040618955512572029e+03	0.000000000000000000e+00
4.059806576402320843e+03	3.000000000000000000e+00
4.078994197292069202e+03	1.000000000000000000e+00
4.098181818181818016e+03	0.000000000000000000e+00
4.117369439071566376e+03	1.000000000000000000e+00
4.136557059961314735e+03	0.000000000000000000e+00
4.155744680851063094e+03	0.000000000000000000e+00
4.174932301740812363e+03	0.000000000000000000e+00
4.194119922630560723e+03	1.000000000000000000e+00
4.213307543520309082e+03	0.000000000000000000e+00
4.232495164410057441e+03	1.000000000000000000e+00
4.251682785299806710e+03	2.000000000000000000e+00
4.270870406189555069e+03	0.000000000000000000e+00
4.290058027079303429e+03	0.000000000000000000e+00
4.309245647969051788e+03	1.000000000000000000e+00
4.328433268858800147e+03	3.000000000000000000e+00
4.347620889748548507e+03	0.000000000000000000e+00
4.366808510638297776e+03	0.000000000000000000e+00
4.385996131528046135e+03	3.000000000000000000e+00
4.405183752417794494e+03	1.000000000000000000e+00
4.424371373307542854e+03	0.000000000000000000e+00
4.443558994197292122e+03	1.000000000000000000e+00
4.462746615087040482e+03	0.000000000000000000e+00
4.481934235976788841e+03	0.000000000000000000e+00
4.501121856866537200e+03	1.000000000000000000e+00
4.520309477756285560e+03	2.000000000000000000e+00
4.539497098646033919e+03	0.000000000000000000e+00
4.558684719535783188e+03	0.000000000000000000e+00
4.577872340425531547e+03	1.000000000000000000e+00
4.597059961315279907e+03	0.000000000000000000e+00
4.616247582205028266e+03	2.000000000000000000e+00
4.635435203094777535e+03	0.000000000000000000e+00
4.654622823984525894e+03	2.000000000000000000e+00
4.673810444874274253e+03	2.000000000000000000e+00
4.692998065764022613e+03	1.000000000000000000e+00
4.712185686653770972e+03	2.000000000000000000e+00
4.731373307543520241e+03	1.000000000000000000e+00
4.750560928433268600e+03	0.000000000000000000e+00
4.769748549323016960e+03	0.000000000000000000e+00
4.788936170212765319e+03	0.000000000000000000e+00
4.808123791102514588e+03	3.000000000000000000e+00
4.827311411992262947e+03	1.000000000000000000e+00
4.846499032882011306e+03	1.000000000000000000e+00
4.865686653771759666e+03	1.000000000000000000e+00
4.884874274661508025e+03	1.000000000000000000e+00
4.904061895551256384e+03	1.000000000000000000e+00
4.923249516441005653e+03	2.000000000000000000e+00
4.942437137330754013e+03	0.000000000000000000e+00
4.961624758220502372e+03	2.000000000000000000e+00
4.980812379110250731e+03	1.000000000000000000e+00
5.000000000000000000e+03	1.000000000000000000e+00
5.019187620889748359e+03	1.000000000000000000e+00
5.038375241779496719e+03	0.000000000000000000e+00
5.057562862669245078e+03	0.000000000000000000e+00
5.076750483558993437e+03	0.000000000000000000e+00
5.095938104448741797e+03	0.000000000000000000e+00
5.115125725338491065e+03	0.000000000000000000e+00
5.134313346228239425e+03	1.000000000000000000e+00
5.153500967117987784e+03	2.000000000000000000e+00
5.172688588007736143e+03	1.000000000000000000e+00
5.191876208897485412e+03	0.000000000000000000e+00
5.211063829787233772e+03	0.000000000000000000e+00
5.230251450676982131e+03	0.000000000000000000e+00
5.249439071566730490e+03	1.000000000000000000e+00
5.268626692456478850e+03	2.000000000000000000e+00
5.287814313346228118e+03	2.000000000000000000e+00
5.307001934235976478e+03	1.000000000000000000e+00
5.326189555125724837e+03	1.000000000000000000e+00
5.345377176015473196e+03	0.000000000000000000e+00
5.364564796905222465e+03	2.000000000000000000e+00
5.383752417794970825e+03	1.000000000000000000e+00
5.402940038684719184e+03	1.000000000000000000e+00
5.422127659574467543e+03	1.000000000000000000e+00
5.441315280464215903e+03	2.000000000000000000e+00
5.460502901353964262e+03	0.000000000000000000e+00
5.479690522243713531e+03	1.000000000000000000e+00
5.498878143133461890e+03	0.000000000000000000e+00
5.518065764023210249e+03	1.000000000000000000e+00
5.537253384912958609e+03	0.000000000000000000e+00
5.556441005802707878e+03	0.000000000000000000e+00
5.575628626692456237e+03	0.000000000000000000e+00
5.594816247582204596e+03	0.000000000000000000e+00
5.614003868471952956e+03	0.000000000000000000e+00
5.633191489361701315e+03	1.000000000000000000e+00
5.652379110251449674e+03	2.000000000000000000e+00
5.671566731141198943e+03	0.000000000000000000e+00
5.690754352030947302e+03	0.000000000000000000e+00
5.709941972920695662e+03	0.000000000000000000e+00
5.729129593810444021e+03	0.000000000000000000e+00
5.748317214700193290e+03	1.000000000000000000e+00
5.767504835589941649e+03	0.000000000000000000e+00
5.786692456479690009e+03	1.000000000000000000e+00
5.805880077369438368e+03	2.000000000000000000e+00
5.825067698259186727e+03	0.000000000000000000e+00
5.844255319148935996e+03	0.000000000000000000e+00
5.863442940038684355e+03	0.000000000000000000e+00
5.882630560928432715e+03	0.000000000000000000e+00
5.901818181818181074e+03	1.000000000000000000e+00
5.921005802707930343e+03	0.000000000000000000e+00
5.940193423597678702e+03	0.000000000000000000e+00
5.959381044487427062e+03	1.000000000000000000e+00
5.978568665377175421e+03	0.000000000000000000e+00
5.997756286266923780e+03	0.000000000000000000e+00
6.016943907156672140e+03	3.000000000000000000e+00
6.036131528046421408e+03	0.000000000000000000e+00
6.055319148936169768e+03	2.000000000000000000e+00
6.074506769825918127e+03	3.000000000000000000e+00
6.093694390715666486e+03	1.000000000000000000e+00
6.112882011605415755e+03	1.000000000000000000e+00
6.132069632495164115e+03	0.000000000000000000e+00
6.151257253384912474e+03	0.000000000000000000e+00
6.170444874274660833e+03	0.000000000000000000e+00
6.189632495164409193e+03	0.000000000000000000e+00
6.208820116054157552e+03	1.000000000000000000e+00
6.228007736943906821e+03	1.000000000000000000e+00
6.247195357833655180e+03	0.000000000000000000e+00
6.266382978723403539e+03	1.000000000000000000e+00
6.285570599613151899e+03	0.000000000000000000e+00
6.304758220502901167e+03	2.000000000000000000e+00
6.323945841392649527e+03	0.000000000000000000e+00
6.343133462282397886e+03	0.000000000000000000e+00
6.362321083172146245e+03	1.000000000000000000e+00
6.381508704061894605e+03	1.000000000000000000e+00
6.400696324951643874e+03	0.000000000000000000e+00
6.419883945841392233e+03	0.000000000000000000e+00
6.439071566731140592e+03	3.000000000000000000e+00
6.458259187620888952e+03	0.000000000000000000e+00
6.477446808510638220e+03	0.000000000000000000e+00
6.496634429400386580e+03	0.000000000000000000e+00
6.515822050290134939e+03	0.000000000000000000e+00
6.535009671179883298e+03	0.000000000000000000e+00
6.554197292069631658e+03	1.000000000000000000e+00
6.573384912959380017e+03	1.000000000000000000e+00
6.592572533849129286e+03	0.000000000000000000e+00
6.611760154738877645e+03	1.000000000000000000e+00
6.630947775628626005e+03	0.000000000000000000e+00
6.650135396518374364e+03	0.000000000000000000e+00
6.669323017408123633e+03	0.000000000000000000e+00
6.688510638297871992e+03	1.000000000000000000e+00
6.707698259187620351e+03	1.000000000000000000e+00
6.726885880077368711e+03	0.000000000000000000e+00
6.746073500967117070e+03	0.000000000000000000e+00
6.765261121856865429e+03	0.000000000000000000e+00
6.784448742746614698e+03	0.000000000000000000e+00
6.803636363636363058e+03	0.000000000000000000e+00
6.822823984526111417e+03	0.000000000000000000e+00
6.842011605415859776e+03	0.000000000000000000e+00
6.861199226305609045e+03	1.000000000000000000e+00
6.880386847195357404e+03	0.000000000000000000e+00
6.899574468085105764e+03	0.000000000000000000e+00
6.918762088974854123e+03	0.000000000000000000e+00
6.937949709864602482e+03	0.000000000000000000e+00
6.957137330754351751e+03	0.000000000000000000e+00
6.976324951644100111e+03	1.000000000000000000e+00
6.995512572533848470e+03	1.000000000000000000e+00
7.014700193423596829e+03	1.000000000000000000e+00
7.033887814313346098e+03	0.000000000000000000e+00
7.053075435203094457e+03	1.000000000000000000e+00
7.072263056092842817e+03	0.000000000000000000e+00
7.091450676982591176e+03	0.000000000000000000e+00
7.110638297872339535e+03	0.000000000000000000e+00
7.129825918762087895e+03	0.000000000000000000e+00
7.149013539651837164e+03	0.000000000000000000e+00
7.168201160541585523e+03	1.000000000000000000e+00
7.187388781431333882e+03	0.000000000000000000e+00
7.206576402321082242e+03	1.000000000000000000e+00
7.225764023210831510e+03	0.000000000000000000e+00
7.244951644100579870e+03	0.000000000000000000e+00
7.264139264990328229e+03	1.000000000000000000e+00
7.283326885880076588e+03	0.000000000000000000e+00
7.302514506769824948e+03	1.000000000000000000e+00
7.321702127659573307e+03	0.000000000000000000e+00
7.340889748549322576e+03	0.000000000000000000e+00
7.360077369439070935e+03	0.000000000000000000e+00
7.379264990328819295e+03	0.000000000000000000e+00
7.398452611218568563e+03	0.000000000000000000e+00
7.417640232108316923e+03	1.000000000000000000e+00
7.436827852998065282e+03	0.000000000000000000e+00
7.456015473887813641e+03	0.000000000000000000e+00
7.475203094777562001e+03	0.000000000000000000e+00
7.494390715667310360e+03	0.000000000000000000e+00
7.513578336557059629e+03	2.000000000000000000e+00
7.532765957446807988e+03	1.000000000000000000e+00
7.551953578336556347e+03	1.000000000000000000e+00
7.571141199226304707e+03	0.000000000000000000e+00
7.590328820116053976e+03	0.000000000000000000e+00
7.609516441005802335e+03	1.000000000000000000e+00
7.628704061895550694e+03	1.000000000000000000e+00
7.647891682785299054e+03	0.000000000000000000e+00
7.667079303675047413e+03	0.000000000000000000e+00
7.686266924564795772e+03	0.000000000000000000e+00
7.705454545454545041e+03	1.000000000000000000e+00
7.724642166344293400e+03	0.000000000000000000e+00
7.743829787234041760e+03	0.000000000000000000e+00
7.763017408123790119e+03	0.000000000000000000e+00
7.782205029013539388e+03	0.000000000000000000e+00
7.801392649903287747e+03	0.000000000000000000e+00
7.820580270793036107e+03	0.000000000000000000e+00
7.839767891682784466e+03	0.000000000000000000e+00
7.858955512572532825e+03	0.000000000000000000e+00
7.878143133462281185e+03	1.000000000000000000e+00
7.897330754352030453e+03	0.000000000000000000e+00
7.916518375241778813e+03	1.000000000000000000e+00
7.935705996131527172e+03	0.000000000000000000e+00
7.954893617021276441e+03	0.000000000000000000e+00
7.974081237911024800e+03	1.000000000000000000e+00
7.993268858800773160e+03	0.000000000000000000e+00
8.012456479690521519e+03	1.000000000000000000e+00
8.031644100580269878e+03	0.000000000000000000e+00
8.050831721470018238e+03	0.000000000000000000e+00
8.070019342359767506e+03	0.000000000000000000e+00
8.089206963249515866e+03	0.000000000000000000e+00
8.108394584139264225e+03	0.000000000000000000e+00
8.127582205029012584e+03	1.000000000000000000e+00
8.146769825918761853e+03	1.000000000000000000e+00
8.165957446808510213e+03	1.000000000000000000e+00
8.185145067698258572e+03	0.000000000000000000e+00
8.204332688588006931e+03	0.000000000000000000e+00
8.223520309477755291e+03	0.000000000000000000e+00
8.242707930367503650e+03	0.000000000000000000e+00
8.261895551257252009e+03	0.000000000000000000e+00
8.281083172147002188e+03	0.000000000000000000e+00
8.300270793036750547e+03	1.000000000000000000e+00
8.319458413926498906e+03	0.000000000000000000e+00
8.338646034816247266e+03	0.000000000000000000e+00
8.357833655705995625e+03	0.000000000000000000e+00
8.377021276595743984e+03	0.000000000000000000e+00
8.396208897485492344e+03	0.000000000000000000e+00
8.415396518375240703e+03	0.000000000000000000e+00
8.434584139264989062e+03	2.000000000000000000e+00
8.453771760154737422e+03	0.000000000000000000e+00
8.472959381044485781e+03	1.000000000000000000e+00
8.492147001934235959e+03	0.000000000000000000e+00
8.511334622823984319e+03	2.000000000000000000e+00
8.530522243713732678e+03	0.000000000000000000e+00
8.549709864603481037e+03	0.000000000000000000e+00
8.568897485493229397e+03	2.000000000000000000e+00
8.588085106382977756e+03	0.000000000000000000e+00
8.607272727272726115e+03	1.000000000000000000e+00
8.626460348162474475e+03	0.000000000000000000e+00
8.645647969052222834e+03	0.000000000000000000e+00
8.664835589941973012e+03	0.000000000000000000e+00
8.684023210831721372e+03	2.000000000000000000e+00
8.703210831721469731e+03	2.000000000000000000e+00
8.722398452611218090e+03	1.000000000000000000e+00
8.741586073500966450e+03	2.000000000000000000e+00
8.760773694390714809e+03	0.000000000000000000e+00
8.779961315280463168e+03	0.000000000000000000e+00
8.799148936170211527e+03	0.000000000000000000e+00
8.818336557059959887e+03	0.000000000000000000e+00
8.837524177949708246e+03	1.000000000000000000e+00
8.856711798839458424e+03	1.000000000000000000e+00
8.875899419729206784e+03	1.000000000000000000e+00
8.895087040618955143e+03	0.000000000000000000e+00
8.914274661508703502e+03	0.000000000000000000e+00
8.933462282398451862e+03	1.000000000000000000e+00
8.952649903288200221e+03	0.000000000000000000e+00
8.971837524177948580e+03	1.000000000000000000e+00
8.991025145067696940e+03	2.000000000000000000e+00
9.010212765957445299e+03	0.000000000000000000e+00
9.029400386847195477e+03	1.000000000000000000e+00
9.048588007736943837e+03	1.000000000000000000e+00
9.067775628626692196e+03	0.000000000000000000e+00
9.086963249516440555e+03	4.000000000000000000e+00
9.106150870406188915e+03	2.000000000000000000e+00
9.125338491295937274e+03	1.000000000000000000e+00
9.144526112185685633e+03	1.000000000000000000e+00
9.163713733075433993e+03	1.000000000000000000e+00
9.182901353965182352e+03	2.000000000000000000e+00
9.202088974854930711e+03	2.000000000000000000e+00
9.221276595744679071e+03	0.000000000000000000e+00
9.240464216634429249e+03	0.000000000000000000e+00
9.259651837524177608e+03	0.000000000000000000e+00
9.278839458413925968e+03	0.000000000000000000e+00
9.298027079303674327e+03	0.000000000000000000e+00
9.317214700193422686e+03	0.000000000000000000e+00
9.336402321083171046e+03	0.000000000000000000e+00
9.355589941972919405e+03	1.000000000000000000e+00
9.374777562862667764e+03	1.000000000000000000e+00
9.393965183752417943e+03	1.000000000000000000e+00
9.413152804642166302e+03	0.000000000000000000e+00
9.432340425531914661e+03	1.000000000000000000e+00
9.451528046421663021e+03	0.000000000000000000e+00
9.470715667311411380e+03	0.000000000000000000e+00
9.489903288201159739e+03	0.000000000000000000e+00
9.509090909090908099e+03	1.000000000000000000e+00
9.528278529980656458e+03	0.000000000000000000e+00
9.547466150870404817e+03	0.000000000000000000e+00
9.566653771760153177e+03	0.000000000000000000e+00
9.585841392649901536e+03	2.000000000000000000e+00
9.605029013539651714e+03	0.000000000000000000e+00
9.624216634429400074e+03	0.000000000000000000e+00
9.643404255319148433e+03	0.000000000000000000e+00
9.662591876208896792e+03	0.000000000000000000e+00
9.681779497098645152e+03	0.000000000000000000e+00
9.700967117988393511e+03	0.000000000000000000e+00
9.720154738878141870e+03	0.000000000000000000e+00
9.739342359767890230e+03	0.000000000000000000e+00
9.758529980657638589e+03	0.000000000000000000e+00
9.777717601547388767e+03	0.000000000000000000e+00
9.796905222437137127e+03	0.000000000000000000e+00
9.816092843326885486e+03	1.000000000000000000e+00
9.835280464216633845e+03	0.000000000000000000e+00
9.854468085106382205e+03	1.000000000000000000e+00
9.873655705996130564e+03	0.000000000000000000e+00
9.892843326885878923e+03	0.000000000000000000e+00
9.912030947775627283e+03	0.000000000000000000e+00
9.931218568665375642e+03	0.000000000000000000e+00
9.950406189555124001e+03	0.000000000000000000e+00
9.969593810444874180e+03	0.000000000000000000e+00
9.988781431334622539e+03	0.000000000000000000e+00
1.000796905222437090e+04	1.000000000000000000e+00
1.002715667311411926e+04	0.000000000000000000e+00
1.004634429400386762e+04	2.000000000000000000e+00
1.006553191489361598e+04	1.000000000000000000e+00
1.008471953578336434e+04	1.000000000000000000e+00
1.010390715667311269e+04	0.000000000000000000e+00
1.012309477756286105e+04	0.000000000000000000e+00
1.014228239845261123e+04	0.000000000000000000e+00
1.016147001934235959e+04	1.000000000000000000e+00
1.018065764023210795e+04	0.000000000000000000e+00
1.019984526112185631e+04	0.000000000000000000e+00
1.021903288201160467e+04	0.000000000000000000e+00
1.023822050290135303e+04	1.000000000000000000e+00
1.025740812379110139e+04	2.000000000000000000e+00
1.027659574468084975e+04	0.000000000000000000e+00
1.029578336557059811e+04	1.000000000000000000e+00
1.031497098646034647e+04	0.000000000000000000e+00
1.033415860735009483e+04	2.000000000000000000e+00
1.035334622823984500e+04	1.000000000000000000e+00
1.037253384912959336e+04	0.000000000000000000e+00
1.039172147001934172e+04	0.000000000000000000e+00
1.041090909090909008e+04	2.000000000000000000e+00
1.043009671179883844e+04	0.000000000000000000e+00
1.044928433268858680e+04	0.000000000000000000e+00
1.046847195357833516e+04	2.000000000000000000e+00
1.048765957446808352e+04	0.000000000000000000e+00
1.050684719535783370e+04	1.000000000000000000e+00
1.052603481624758206e+04	0.000000000000000000e+00
1.054522243713733042e+04	0.000000000000000000e+00
1.056441005802707878e+04	0.000000000000000000e+00
1.058359767891682714e+04	0.000000000000000000e+00
1.060278529980657549e+04	0.000000000000000000e+00
1.062197292069632385e+04	0.000000000000000000e+00
1.064116054158607221e+04	0.000000000000000000e+00
1.066034816247582057e+04	0.000000000000000000e+00
1.067953578336556893e+04	0.000000000000000000e+00
1.069872340425531729e+04	0.000000000000000000e+00
1.071791102514506747e+04	0.000000000000000000e+00
1.073709864603481583e+04	0.000000000000000000e+00
1.075628626692456419e+04	0.000000000000000000e+00
1.077547388781431255e+04	0.000000000000000000e+00
1.079466150870406091e+04	0.000000000000000000e+00
1.081384912959380927e+04	0.000000000000000000e+00
1.083303675048355763e+04	1.000000000000000000e+00
1.085222437137330598e+04	0.000000000000000000e+00
1.087141199226305434e+04	0.000000000000000000e+00
1.089059961315280452e+04	0.000000000000000000e+00
1.090978723404255288e+04	0.000000000000000000e+00
1.092897485493230124e+04	0.000000000000000000e+00
1.094816247582204960e+04	0.000000000000000000e+00
1.096735009671179796e+04	0.000000000000000000e+00
1.098653771760154632e+04	0.000000000000000000e+00
1.100572533849129468e+04	1.000000000000000000e+00
1.102491295938104304e+04	0.000000000000000000e+00
1.104410058027079140e+04	2.000000000000000000e+00
1.106328820116053976e+04	1.000000000000000000e+00
1.108247582205028993e+04	0.000000000000000000e+00
1.110166344294003829e+04	0.000000000000000000e+00
1.112085106382978665e+04	0.000000000000000000e+00
1.114003868471953501e+04	1.000000000000000000e+00
1.115922630560928337e+04	2.000000000000000000e+00
1.117841392649903173e+04	1.000000000000000000e+00
1.119760154738878009e+04	1.000000000000000000e+00
