# Time	Count
4.281347296914803735e+01	4.600000000000000000e+01
4.844041890744409784e+01	0.000000000000000000e+00
5.406736484574016544e+01	0.000000000000000000e+00
5.969431078403623303e+01	1.450000000000000000e+02
6.532125672233229352e+01	0.000000000000000000e+00
7.094820266062836822e+01	0.000000000000000000e+00
7.657514859892442871e+01	0.000000000000000000e+00
8.220209453722048920e+01	4.300000000000000000e+01
8.782904047551656390e+01	0.000000000000000000e+00
9.345598641381262439e+01	0.000000000000000000e+00
9.908293235210868488e+01	3.100000000000000000e+01
1.047098782904047596e+02	0.000000000000000000e+00
1.103368242287008201e+02	0.000000000000000000e+00
1.159637701669968806e+02	0.000000000000000000e+00
1.215907161052929553e+02	3.400000000000000000e+01
1.272176620435890300e+02	0.000000000000000000e+00
1.328446079818850762e+02	0.000000000000000000e+00
1.384715539201811509e+02	3.100000000000000000e+01
1.440984998584772256e+02	0.000000000000000000e+00
1.497254457967732719e+02	0.000000000000000000e+00
1.553523917350693466e+02	0.000000000000000000e+00
1.609793376733654213e+02	3.800000000000000000e+01
1.666062836116614676e+02	0.000000000000000000e+00
1.722332295499575423e+02	0.000000000000000000e+00
1.778601754882536170e+02	3.100000000000000000e+01
1.834871214265496633e+02	0.000000000000000000e+00
1.891140673648457664e+02	0.000000000000000000e+00
1.947410133031418127e+02	0.000000000000000000e+00
2.003679592414378590e+02	2.800000000000000000e+01
2.059949051797339621e+02	0.000000000000000000e+00
2.116218511180300084e+02	0.000000000000000000e+00
2.172487970563260546e+02	2.500000000000000000e+01
2.228757429946221578e+02	0.000000000000000000e+00
2.285026889329182040e+02	0.000000000000000000e+00
2.341296348712142503e+02	0.000000000000000000e+00
2.397565808095103534e+02	2.900000000000000000e+01
2.453835267478063997e+02	0.000000000000000000e+00
2.510104726861024460e+02	0.000000000000000000e+00
2.566374186243984923e+02	0.000000000000000000e+00
2.622643645626945954e+02	2.300000000000000000e+01
2.678913105009906985e+02	0.000000000000000000e+00
2.735182564392866880e+02	0.000000000000000000e+00
2.791452023775827911e+02	3.000000000000000000e+01
2.847721483158788942e+02	0.000000000000000000e+00
2.903990942541748836e+02	0.000000000000000000e+00
2.960260401924709868e+02	0.000000000000000000e+00
3.016529861307670899e+02	2.400000000000000000e+01
3.072799320690630793e+02	0.000000000000000000e+00
3.129068780073591824e+02	0.000000000000000000e+00
3.185338239456552856e+02	3.100000000000000000e+01
3.241607698839513318e+02	0.000000000000000000e+00
3.297877158222473781e+02	0.000000000000000000e+00
3.354146617605434813e+02	0.000000000000000000e+00
3.410416076988395275e+02	2.500000000000000000e+01
3.466685536371355738e+02	0.000000000000000000e+00
3.522954995754316769e+02	0.000000000000000000e+00
3.579224455137277232e+02	2.600000000000000000e+01
3.635493914520237695e+02	0.000000000000000000e+00
3.691763373903198726e+02	0.000000000000000000e+00
3.748032833286159189e+02	0.000000000000000000e+00
3.804302292669119652e+02	2.100000000000000000e+01
3.860571752052080683e+02	0.000000000000000000e+00
3.916841211435041146e+02	0.000000000000000000e+00
3.973110670818001608e+02	2.300000000000000000e+01
4.029380130200962640e+02	0.000000000000000000e+00
4.085649589583923103e+02	0.000000000000000000e+00
4.141919048966883565e+02	0.000000000000000000e+00
4.198188508349844597e+02	2.300000000000000000e+01
4.254457967732805059e+02	0.000000000000000000e+00
4.310727427115765522e+02	0.000000000000000000e+00
4.366996886498726553e+02	0.000000000000000000e+00
4.423266345881687016e+02	3.300000000000000000e+01
4.479535805264647479e+02	0.000000000000000000e+00
4.535805264647608510e+02	0.000000000000000000e+00
4.592074724030568973e+02	2.200000000000000000e+01
4.648344183413529436e+02	0.000000000000000000e+00
4.704613642796490467e+02	0.000000000000000000e+00
4.760883102179450930e+02	0.000000000000000000e+00
4.817152561562411393e+02	2.500000000000000000e+01
4.873422020945372424e+02	0.000000000000000000e+00
4.929691480328333455e+02	0.000000000000000000e+00
4.985960939711293349e+02	3.000000000000000000e+01
5.042230399094254381e+02	0.000000000000000000e+00
5.098499858477214843e+02	0.000000000000000000e+00
5.154769317860175306e+02	0.000000000000000000e+00
5.211038777243136337e+02	1.800000000000000000e+01
5.267308236626097369e+02	0.000000000000000000e+00
5.323577696009058400e+02	0.000000000000000000e+00
5.379847155392018294e+02	2.900000000000000000e+01
5.436116614774978189e+02	0.000000000000000000e+00
5.492386074157939220e+02	0.000000000000000000e+00
5.548655533540900251e+02	0.000000000000000000e+00
5.604924992923861282e+02	2.500000000000000000e+01
5.661194452306821177e+02	0.000000000000000000e+00
5.717463911689782208e+02	0.000000000000000000e+00
5.773733371072742102e+02	2.900000000000000000e+01
5.830002830455703133e+02	0.000000000000000000e+00
5.886272289838664165e+02	0.000000000000000000e+00
5.942541749221625196e+02	0.000000000000000000e+00
5.998811208604586227e+02	2.700000000000000000e+01
6.055080667987546121e+02	0.000000000000000000e+00
6.111350127370507153e+02	0.000000000000000000e+00
6.167619586753467047e+02	0.000000000000000000e+00
6.223889046136428078e+02	1.900000000000000000e+01
6.280158505519389109e+02	0.000000000000000000e+00
6.336427964902350141e+02	0.000000000000000000e+00
6.392697424285310035e+02	2.800000000000000000e+01
6.448966883668271066e+02	0.000000000000000000e+00
6.505236343051230961e+02	0.000000000000000000e+00
6.561505802434191992e+02	0.000000000000000000e+00
6.617775261817153023e+02	2.500000000000000000e+01
6.674044721200114054e+02	0.000000000000000000e+00
6.730314180583073949e+02	0.000000000000000000e+00
6.786583639966034980e+02	2.300000000000000000e+01
6.842853099348994874e+02	0.000000000000000000e+00
6.899122558731955905e+02	0.000000000000000000e+00
6.955392018114916937e+02	0.000000000000000000e+00
7.011661477497877968e+02	2.600000000000000000e+01
7.067930936880837862e+02	0.000000000000000000e+00
7.124200396263798893e+02	0.000000000000000000e+00
7.180469855646758788e+02	2.100000000000000000e+01
7.236739315029719819e+02	0.000000000000000000e+00
7.293008774412680850e+02	0.000000000000000000e+00
7.349278233795641881e+02	0.000000000000000000e+00
7.405547693178601776e+02	1.700000000000000000e+01
7.461817152561562807e+02	0.000000000000000000e+00
7.518086611944522701e+02	0.000000000000000000e+00
7.574356071327483733e+02	2.500000000000000000e+01
7.630625530710444764e+02	0.000000000000000000e+00
7.686894990093405795e+02	0.000000000000000000e+00
7.743164449476365689e+02	0.000000000000000000e+00
7.799433908859326721e+02	1.900000000000000000e+01
7.855703368242286615e+02	0.000000000000000000e+00
7.911972827625247646e+02	0.000000000000000000e+00
7.968242287008208677e+02	0.000000000000000000e+00
8.024511746391169709e+02	1.600000000000000000e+01
8.080781205774129603e+02	0.000000000000000000e+00
8.137050665157090634e+02	0.000000000000000000e+00
8.193320124540050529e+02	1.700000000000000000e+01
8.249589583923011560e+02	0.000000000000000000e+00
8.305859043305972591e+02	0.000000000000000000e+00
8.362128502688933622e+02	0.000000000000000000e+00
8.418397962071893517e+02	2.400000000000000000e+01
8.474667421454854548e+02	0.000000000000000000e+00
8.530936880837814442e+02	0.000000000000000000e+00
8.587206340220775473e+02	2.200000000000000000e+01
8.643475799603736505e+02	0.000000000000000000e+00
8.699745258986697536e+02	0.000000000000000000e+00
8.756014718369657430e+02	0.000000000000000000e+00
8.812284177752618461e+02	3.800000000000000000e+01
8.868553637135578356e+02	0.000000000000000000e+00
8.924823096518539387e+02	0.000000000000000000e+00
8.981092555901500418e+02	2.500000000000000000e+01
9.037362015284461449e+02	0.000000000000000000e+00
9.093631474667421344e+02	0.000000000000000000e+00
9.149900934050382375e+02	0.000000000000000000e+00
9.206170393433342269e+02	1.600000000000000000e+01
9.262439852816303301e+02	0.000000000000000000e+00
9.318709312199264332e+02	0.000000000000000000e+00
9.374978771582225363e+02	2.200000000000000000e+01
9.431248230965186394e+02	0.000000000000000000e+00
9.487517690348146289e+02	0.000000000000000000e+00
9.543787149731107320e+02	0.000000000000000000e+00
9.600056609114067214e+02	1.600000000000000000e+01
9.656326068497028245e+02	0.000000000000000000e+00
9.712595527879989277e+02	0.000000000000000000e+00
9.768864987262950308e+02	0.000000000000000000e+00
9.825134446645910202e+02	2.600000000000000000e+01
9.881403906028871234e+02	0.000000000000000000e+00
9.937673365411831128e+02	0.000000000000000000e+00
9.993942824794792159e+02	1.500000000000000000e+01
1.005021228417775319e+03	0.000000000000000000e+00
1.010648174356071422e+03	0.000000000000000000e+00
1.016275120294367412e+03	0.000000000000000000e+00
1.021902066232663628e+03	2.400000000000000000e+01
1.027529012170959504e+03	0.000000000000000000e+00
1.033155958109255607e+03	0.000000000000000000e+00
1.038782904047551710e+03	2.900000000000000000e+01
1.044409849985847814e+03	0.000000000000000000e+00
1.050036795924143689e+03	0.000000000000000000e+00
1.055663741862439792e+03	0.000000000000000000e+00
1.061290687800735896e+03	2.500000000000000000e+01
1.066917633739031999e+03	0.000000000000000000e+00
1.072544579677328102e+03	0.000000000000000000e+00
1.078171525615624205e+03	1.600000000000000000e+01
1.083798471553920081e+03	0.000000000000000000e+00
1.089425417492216184e+03	0.000000000000000000e+00
1.095052363430512287e+03	0.000000000000000000e+00
1.100679309368808390e+03	2.300000000000000000e+01
1.106306255307104493e+03	0.000000000000000000e+00
1.111933201245400596e+03	0.000000000000000000e+00
1.117560147183696699e+03	1.700000000000000000e+01
1.123187093121992575e+03	0.000000000000000000e+00
1.128814039060288678e+03	0.000000000000000000e+00
1.134440984998584781e+03	0.000000000000000000e+00
1.140067930936880884e+03	1.300000000000000000e+01
1.145694876875176988e+03	0.000000000000000000e+00
1.151321822813473091e+03	0.000000000000000000e+00
1.156948768751768966e+03	0.000000000000000000e+00
1.162575714690065070e+03	2.200000000000000000e+01
1.168202660628361173e+03	0.000000000000000000e+00
1.173829606566657276e+03	0.000000000000000000e+00
1.179456552504953379e+03	2.900000000000000000e+01
1.185083498443249482e+03	0.000000000000000000e+00
1.190710444381545585e+03	0.000000000000000000e+00
1.196337390319841461e+03	0.000000000000000000e+00
1.201964336258137564e+03	1.700000000000000000e+01
1.207591282196433667e+03	0.000000000000000000e+00
1.213218228134729770e+03	0.000000000000000000e+00
1.218845174073025873e+03	1.100000000000000000e+01
1.224472120011321749e+03	0.000000000000000000e+00
1.230099065949617852e+03	0.000000000000000000e+00
1.235726011887913955e+03	0.000000000000000000e+00
1.241352957826210059e+03	1.400000000000000000e+01
1.246979903764506162e+03	0.000000000000000000e+00
1.252606849702802265e+03	0.000000000000000000e+00
1.258233795641098368e+03	1.400000000000000000e+01
1.263860741579394244e+03	0.000000000000000000e+00
1.269487687517690347e+03	0.000000000000000000e+00
1.275114633455986450e+03	0.000000000000000000e+00
1.280741579394282553e+03	1.300000000000000000e+01
1.286368525332578656e+03	0.000000000000000000e+00
1.291995471270874532e+03	0.000000000000000000e+00
1.297622417209170635e+03	9.000000000000000000e+00
1.303249363147466738e+03	0.000000000000000000e+00
1.308876309085762841e+03	0.000000000000000000e+00
1.314503255024058944e+03	0.000000000000000000e+00
1.320130200962355048e+03	1.400000000000000000e+01
1.325757146900651151e+03	0.000000000000000000e+00
1.331384092838947026e+03	0.000000000000000000e+00
1.337011038777243130e+03	0.000000000000000000e+00
1.342637984715539233e+03	1.300000000000000000e+01
1.348264930653835336e+03	0.000000000000000000e+00
1.353891876592131439e+03	0.000000000000000000e+00
1.359518822530427315e+03	1.500000000000000000e+01
1.365145768468723418e+03	0.000000000000000000e+00
1.370772714407019521e+03	0.000000000000000000e+00
1.376399660345315624e+03	0.000000000000000000e+00
1.382026606283611727e+03	1.100000000000000000e+01
1.387653552221907830e+03	0.000000000000000000e+00
1.393280498160203933e+03	0.000000000000000000e+00
1.398907444098499809e+03	1.300000000000000000e+01
1.404534390036795912e+03	0.000000000000000000e+00
1.410161335975092015e+03	0.000000000000000000e+00
1.415788281913388118e+03	0.000000000000000000e+00
1.421415227851684222e+03	1.100000000000000000e+01
1.427042173789980097e+03	0.000000000000000000e+00
1.432669119728276200e+03	0.000000000000000000e+00
1.438296065666572304e+03	1.800000000000000000e+01
1.443923011604868407e+03	0.000000000000000000e+00
1.449549957543164510e+03	0.000000000000000000e+00
1.455176903481460613e+03	0.000000000000000000e+00
1.460803849419756716e+03	8.000000000000000000e+00
1.466430795358052592e+03	0.000000000000000000e+00
1.472057741296348695e+03	0.000000000000000000e+00
1.477684687234644798e+03	1.500000000000000000e+01
1.483311633172940901e+03	0.000000000000000000e+00
1.488938579111237004e+03	0.000000000000000000e+00
1.494565525049533107e+03	0.000000000000000000e+00
1.500192470987828983e+03	1.600000000000000000e+01
1.505819416926125086e+03	0.000000000000000000e+00
1.511446362864421189e+03	0.000000000000000000e+00
1.517073308802717293e+03	0.000000000000000000e+00
1.522700254741013396e+03	1.800000000000000000e+01
1.528327200679309499e+03	0.000000000000000000e+00
1.533954146617605602e+03	0.000000000000000000e+00
1.539581092555901478e+03	1.800000000000000000e+01
1.545208038494197581e+03	0.000000000000000000e+00
1.550834984432493684e+03	0.000000000000000000e+00
1.556461930370789787e+03	0.000000000000000000e+00
1.562088876309085890e+03	1.400000000000000000e+01
1.567715822247381766e+03	0.000000000000000000e+00
1.573342768185677869e+03	0.000000000000000000e+00
1.578969714123973972e+03	1.300000000000000000e+01
1.584596660062270075e+03	0.000000000000000000e+00
1.590223606000566178e+03	0.000000000000000000e+00
1.595850551938862282e+03	0.000000000000000000e+00
1.601477497877158385e+03	1.000000000000000000e+01
1.607104443815454260e+03	0.000000000000000000e+00
1.612731389753750364e+03	0.000000000000000000e+00
1.618358335692046467e+03	1.400000000000000000e+01
1.623985281630342570e+03	0.000000000000000000e+00
1.629612227568638673e+03	0.000000000000000000e+00
1.635239173506934549e+03	0.000000000000000000e+00
1.640866119445230652e+03	1.200000000000000000e+01
1.646493065383526755e+03	0.000000000000000000e+00
1.652120011321822858e+03	0.000000000000000000e+00
1.657746957260118961e+03	1.500000000000000000e+01
1.663373903198415064e+03	0.000000000000000000e+00
1.669000849136711167e+03	0.000000000000000000e+00
1.674627795075007043e+03	0.000000000000000000e+00
1.680254741013303146e+03	1.800000000000000000e+01
1.685881686951599249e+03	0.000000000000000000e+00
1.691508632889895352e+03	0.000000000000000000e+00
1.697135578828191456e+03	0.000000000000000000e+00
1.702762524766487331e+03	1.000000000000000000e+01
1.708389470704783434e+03	0.000000000000000000e+00
1.714016416643079538e+03	0.000000000000000000e+00
1.719643362581375641e+03	1.900000000000000000e+01
1.725270308519671744e+03	0.000000000000000000e+00
1.730897254457967847e+03	0.000000000000000000e+00
1.736524200396263950e+03	0.000000000000000000e+00
1.742151146334559826e+03	1.200000000000000000e+01
1.747778092272855929e+03	0.000000000000000000e+00
1.753405038211152032e+03	0.000000000000000000e+00
1.759031984149448135e+03	1.500000000000000000e+01
1.764658930087744238e+03	0.000000000000000000e+00
1.770285876026040114e+03	0.000000000000000000e+00
1.775912821964336217e+03	0.000000000000000000e+00
1.781539767902632320e+03	1.400000000000000000e+01
1.787166713840928423e+03	0.000000000000000000e+00
1.792793659779224527e+03	0.000000000000000000e+00
1.798420605717520630e+03	1.200000000000000000e+01
1.804047551655816733e+03	0.000000000000000000e+00
1.809674497594112609e+03	0.000000000000000000e+00
1.815301443532408712e+03	0.000000000000000000e+00
1.820928389470704815e+03	1.200000000000000000e+01
