# Time	Count
1.893760726072607213e+04	0.000000000000000000e+00
1.897004950495049707e+04	1.000000000000000000e+00
1.900249174917492201e+04	0.000000000000000000e+00
1.903493399339933967e+04	0.000000000000000000e+00
1.906737623762376461e+04	0.000000000000000000e+00
1.909981848184818955e+04	0.000000000000000000e+00
1.913226072607260721e+04	0.000000000000000000e+00
1.916470297029703215e+04	0.000000000000000000e+00
1.919714521452145709e+04	0.000000000000000000e+00
1.922958745874587476e+04	0.000000000000000000e+00
1.926202970297029970e+04	0.000000000000000000e+00
1.929447194719472100e+04	0.000000000000000000e+00
1.932691419141914230e+04	0.000000000000000000e+00
1.935935643564356724e+04	0.000000000000000000e+00
1.939179867986798854e+04	0.000000000000000000e+00
1.942424092409240984e+04	0.000000000000000000e+00
1.945668316831683478e+04	0.000000000000000000e+00
1.948912541254125608e+04	0.000000000000000000e+00
1.952156765676567738e+04	0.000000000000000000e+00
1.955400990099010232e+04	1.000000000000000000e+00
1.958645214521452363e+04	1.000000000000000000e+00
1.961889438943894493e+04	0.000000000000000000e+00
1.965133663366336987e+04	0.000000000000000000e+00
1.968377887788778753e+04	1.000000000000000000e+00
