# Time	Count
5.613520130576712290e+02	2.400000000000000000e+01
5.667546245919477315e+02	0.000000000000000000e+00
5.721572361262240065e+02	0.000000000000000000e+00
5.775598476605005089e+02	2.900000000000000000e+01
5.829624591947767840e+02	0.000000000000000000e+00
5.883650707290532864e+02	0.000000000000000000e+00
5.937676822633295615e+02	0.000000000000000000e+00
5.991702937976060639e+02	2.500000000000000000e+01
6.045729053318823389e+02	0.000000000000000000e+00
6.099755168661588414e+02	0.000000000000000000e+00
6.153781284004351164e+02	0.000000000000000000e+00
6.207807399347116188e+02	2.100000000000000000e+01
6.261833514689878939e+02	0.000000000000000000e+00
6.315859630032643963e+02	0.000000000000000000e+00
6.369885745375406714e+02	0.000000000000000000e+00
6.423911860718171738e+02	3.300000000000000000e+01
6.477937976060934488e+02	0.000000000000000000e+00
6.531964091403699513e+02	0.000000000000000000e+00
6.585990206746462263e+02	1.900000000000000000e+01
6.640016322089227288e+02	0.000000000000000000e+00
6.694042437431990038e+02	0.000000000000000000e+00
6.748068552774755062e+02	0.000000000000000000e+00
6.802094668117517813e+02	2.600000000000000000e+01
6.856120783460282837e+02	0.000000000000000000e+00
6.910146898803045588e+02	0.000000000000000000e+00
6.964173014145810612e+02	0.000000000000000000e+00
7.018199129488573362e+02	3.000000000000000000e+01
7.072225244831338387e+02	0.000000000000000000e+00
7.126251360174101137e+02	0.000000000000000000e+00
7.180277475516866161e+02	2.100000000000000000e+01
7.234303590859628912e+02	0.000000000000000000e+00
7.288329706202393936e+02	0.000000000000000000e+00
7.342355821545156687e+02	0.000000000000000000e+00
7.396381936887921711e+02	1.900000000000000000e+01
7.450408052230684461e+02	0.000000000000000000e+00
7.504434167573449486e+02	0.000000000000000000e+00
7.558460282916212236e+02	0.000000000000000000e+00
7.612486398258977260e+02	1.900000000000000000e+01
7.666512513601740011e+02	0.000000000000000000e+00
7.720538628944505035e+02	0.000000000000000000e+00
7.774564744287267786e+02	1.900000000000000000e+01
7.828590859630032810e+02	0.000000000000000000e+00
7.882616974972795560e+02	0.000000000000000000e+00
7.936643090315560585e+02	0.000000000000000000e+00
7.990669205658323335e+02	2.600000000000000000e+01
8.044695321001088359e+02	0.000000000000000000e+00
8.098721436343851110e+02	0.000000000000000000e+00
8.152747551686616134e+02	0.000000000000000000e+00
8.206773667029378885e+02	2.900000000000000000e+01
8.260799782372143909e+02	0.000000000000000000e+00
8.314825897714906660e+02	0.000000000000000000e+00
8.368852013057671684e+02	0.000000000000000000e+00
8.422878128400434434e+02	2.400000000000000000e+01
8.476904243743199459e+02	0.000000000000000000e+00
8.530930359085962209e+02	0.000000000000000000e+00
8.584956474428727233e+02	2.400000000000000000e+01
8.638982589771489984e+02	0.000000000000000000e+00
8.693008705114255008e+02	0.000000000000000000e+00
8.747034820457017759e+02	0.000000000000000000e+00
8.801060935799782783e+02	2.400000000000000000e+01
8.855087051142545533e+02	0.000000000000000000e+00
8.909113166485310558e+02	0.000000000000000000e+00
8.963139281828073308e+02	0.000000000000000000e+00
9.017165397170838332e+02	2.200000000000000000e+01
9.071191512513601083e+02	0.000000000000000000e+00
9.125217627856363833e+02	0.000000000000000000e+00
9.179243743199128858e+02	2.200000000000000000e+01
9.233269858541891608e+02	0.000000000000000000e+00
9.287295973884656632e+02	0.000000000000000000e+00
9.341322089227419383e+02	0.000000000000000000e+00
9.395348204570184407e+02	2.200000000000000000e+01
9.449374319912947158e+02	0.000000000000000000e+00
9.503400435255712182e+02	0.000000000000000000e+00
9.557426550598474932e+02	0.000000000000000000e+00
9.611452665941239957e+02	3.200000000000000000e+01
9.665478781284002707e+02	0.000000000000000000e+00
9.719504896626767732e+02	0.000000000000000000e+00
9.773531011969530482e+02	2.100000000000000000e+01
9.827557127312295506e+02	0.000000000000000000e+00
9.881583242655058257e+02	0.000000000000000000e+00
9.935609357997823281e+02	0.000000000000000000e+00
9.989635473340586032e+02	2.200000000000000000e+01
1.004366158868335106e+03	0.000000000000000000e+00
1.009768770402611381e+03	0.000000000000000000e+00
1.015171381936887883e+03	0.000000000000000000e+00
1.020573993471164158e+03	2.100000000000000000e+01
1.025976605005440661e+03	0.000000000000000000e+00
1.031379216539716936e+03	0.000000000000000000e+00
1.036781828073993438e+03	0.000000000000000000e+00
1.042184439608269713e+03	2.100000000000000000e+01
1.047587051142546215e+03	0.000000000000000000e+00
1.052989662676822491e+03	0.000000000000000000e+00
1.058392274211098993e+03	2.200000000000000000e+01
1.063794885745375268e+03	0.000000000000000000e+00
1.069197497279651770e+03	0.000000000000000000e+00
1.074600108813928045e+03	0.000000000000000000e+00
1.080002720348204548e+03	2.900000000000000000e+01
1.085405331882480823e+03	0.000000000000000000e+00
1.090807943416757098e+03	0.000000000000000000e+00
1.096210554951033600e+03	0.000000000000000000e+00
1.101613166485310103e+03	1.500000000000000000e+01
1.107015778019586378e+03	0.000000000000000000e+00
1.112418389553862653e+03	0.000000000000000000e+00
1.117821001088139155e+03	2.100000000000000000e+01
1.123223612622415658e+03	0.000000000000000000e+00
1.128626224156691933e+03	0.000000000000000000e+00
1.134028835690968208e+03	0.000000000000000000e+00
1.139431447225244710e+03	1.500000000000000000e+01
1.144834058759521213e+03	0.000000000000000000e+00
1.150236670293797488e+03	0.000000000000000000e+00
1.155639281828073763e+03	0.000000000000000000e+00
1.161041893362350265e+03	1.200000000000000000e+01
1.166444504896626768e+03	0.000000000000000000e+00
1.171847116430903043e+03	0.000000000000000000e+00
1.177249727965179318e+03	0.000000000000000000e+00
1.182652339499455820e+03	1.300000000000000000e+01
1.188054951033732323e+03	0.000000000000000000e+00
1.193457562568008598e+03	0.000000000000000000e+00
1.198860174102284873e+03	2.200000000000000000e+01
1.204262785636561375e+03	0.000000000000000000e+00
1.209665397170837878e+03	0.000000000000000000e+00
1.215068008705114153e+03	0.000000000000000000e+00
1.220470620239390428e+03	1.400000000000000000e+01
1.225873231773666930e+03	0.000000000000000000e+00
1.231275843307943433e+03	0.000000000000000000e+00
1.236678454842219708e+03	0.000000000000000000e+00
1.242081066376495983e+03	1.700000000000000000e+01
1.247483677910772485e+03	0.000000000000000000e+00
1.252886289445048988e+03	0.000000000000000000e+00
1.258288900979325263e+03	2.100000000000000000e+01
1.263691512513601538e+03	0.000000000000000000e+00
1.269094124047878040e+03	0.000000000000000000e+00
1.274496735582154542e+03	0.000000000000000000e+00
1.279899347116430818e+03	1.500000000000000000e+01
1.285301958650707093e+03	0.000000000000000000e+00
1.290704570184983595e+03	0.000000000000000000e+00
1.296107181719260097e+03	0.000000000000000000e+00
1.301509793253536373e+03	2.000000000000000000e+01
1.306912404787812648e+03	0.000000000000000000e+00
1.312315016322089150e+03	0.000000000000000000e+00
1.317717627856365652e+03	1.500000000000000000e+01
1.323120239390641927e+03	0.000000000000000000e+00
1.328522850924918203e+03	0.000000000000000000e+00
1.333925462459194705e+03	0.000000000000000000e+00
1.339328073993471207e+03	2.600000000000000000e+01
1.344730685527747482e+03	0.000000000000000000e+00
1.350133297062023757e+03	0.000000000000000000e+00
1.355535908596300260e+03	0.000000000000000000e+00
1.360938520130576762e+03	1.800000000000000000e+01
1.366341131664853037e+03	0.000000000000000000e+00
1.371743743199129312e+03	0.000000000000000000e+00
1.377146354733405815e+03	0.000000000000000000e+00
1.382548966267682317e+03	1.500000000000000000e+01
1.387951577801958592e+03	0.000000000000000000e+00
1.393354189336234867e+03	0.000000000000000000e+00
1.398756800870511370e+03	1.100000000000000000e+01
1.404159412404787872e+03	0.000000000000000000e+00
1.409562023939064147e+03	0.000000000000000000e+00
1.414964635473340422e+03	0.000000000000000000e+00
1.420367247007616925e+03	1.200000000000000000e+01
1.425769858541893200e+03	0.000000000000000000e+00
1.431172470076169702e+03	0.000000000000000000e+00
1.436575081610445977e+03	0.000000000000000000e+00
1.441977693144722252e+03	2.200000000000000000e+01
1.447380304678998755e+03	0.000000000000000000e+00
1.452782916213275257e+03	0.000000000000000000e+00
1.458185527747551532e+03	1.200000000000000000e+01
1.463588139281827807e+03	0.000000000000000000e+00
1.468990750816104310e+03	0.000000000000000000e+00
1.474393362350380812e+03	0.000000000000000000e+00
1.479795973884657087e+03	2.300000000000000000e+01
1.485198585418933362e+03	0.000000000000000000e+00
1.490601196953209865e+03	0.000000000000000000e+00
1.496003808487486367e+03	0.000000000000000000e+00
1.501406420021762642e+03	1.200000000000000000e+01
1.506809031556038917e+03	0.000000000000000000e+00
1.512211643090315420e+03	0.000000000000000000e+00
1.517614254624591922e+03	1.700000000000000000e+01
1.523016866158868197e+03	0.000000000000000000e+00
1.528419477693144472e+03	0.000000000000000000e+00
1.533822089227420975e+03	0.000000000000000000e+00
1.539224700761697477e+03	1.500000000000000000e+01
1.544627312295973752e+03	0.000000000000000000e+00
1.550029923830250027e+03	0.000000000000000000e+00
1.555432535364526530e+03	0.000000000000000000e+00
1.560835146898803032e+03	1.700000000000000000e+01
1.566237758433079307e+03	0.000000000000000000e+00
1.571640369967355582e+03	0.000000000000000000e+00
1.577042981501632084e+03	0.000000000000000000e+00
1.582445593035908587e+03	1.800000000000000000e+01
1.587848204570184862e+03	0.000000000000000000e+00
1.593250816104461137e+03	0.000000000000000000e+00
1.598653427638737639e+03	1.700000000000000000e+01
1.604056039173014142e+03	0.000000000000000000e+00
1.609458650707290417e+03	0.000000000000000000e+00
1.614861262241566692e+03	0.000000000000000000e+00
1.620263873775843194e+03	1.800000000000000000e+01
1.625666485310119697e+03	0.000000000000000000e+00
1.631069096844395972e+03	0.000000000000000000e+00
1.636471708378672247e+03	0.000000000000000000e+00
1.641874319912948749e+03	1.600000000000000000e+01
1.647276931447225252e+03	0.000000000000000000e+00
1.652679542981501527e+03	0.000000000000000000e+00
1.658082154515777802e+03	1.200000000000000000e+01
1.663484766050054304e+03	0.000000000000000000e+00
1.668887377584330807e+03	0.000000000000000000e+00
1.674289989118607082e+03	0.000000000000000000e+00
1.679692600652883357e+03	1.100000000000000000e+01
1.685095212187159859e+03	0.000000000000000000e+00
1.690497823721436362e+03	0.000000000000000000e+00
1.695900435255712637e+03	0.000000000000000000e+00
1.701303046789988912e+03	1.400000000000000000e+01
1.706705658324265414e+03	0.000000000000000000e+00
1.712108269858541917e+03	0.000000000000000000e+00
1.717510881392818192e+03	1.600000000000000000e+01
1.722913492927094467e+03	0.000000000000000000e+00
1.728316104461370969e+03	0.000000000000000000e+00
1.733718715995647472e+03	0.000000000000000000e+00
1.739121327529923747e+03	1.400000000000000000e+01
1.744523939064200022e+03	0.000000000000000000e+00
1.749926550598476524e+03	0.000000000000000000e+00
1.755329162132753027e+03	0.000000000000000000e+00
1.760731773667029302e+03	2.100000000000000000e+01
1.766134385201305577e+03	0.000000000000000000e+00
1.771536996735582079e+03	0.000000000000000000e+00
1.776939608269858354e+03	0.000000000000000000e+00
1.782342219804134857e+03	1.400000000000000000e+01
1.787744831338411132e+03	0.000000000000000000e+00
1.793147442872687407e+03	0.000000000000000000e+00
1.798550054406963909e+03	1.500000000000000000e+01
1.803952665941240411e+03	0.000000000000000000e+00
1.809355277475516687e+03	0.000000000000000000e+00
1.814757889009792962e+03	0.000000000000000000e+00
1.820160500544069464e+03	1.400000000000000000e+01
1.825563112078345966e+03	0.000000000000000000e+00
1.830965723612622241e+03	0.000000000000000000e+00
1.836368335146898517e+03	0.000000000000000000e+00
1.841770946681175019e+03	1.400000000000000000e+01
1.847173558215451521e+03	0.000000000000000000e+00
1.852576169749727796e+03	0.000000000000000000e+00
1.857978781284004071e+03	1.500000000000000000e+01
1.863381392818280574e+03	0.000000000000000000e+00
1.868784004352557076e+03	0.000000000000000000e+00
1.874186615886833351e+03	0.000000000000000000e+00
1.879589227421109626e+03	1.300000000000000000e+01
1.884991838955386129e+03	0.000000000000000000e+00
1.890394450489662631e+03	0.000000000000000000e+00
1.895797062023938906e+03	0.000000000000000000e+00
1.901199673558215181e+03	1.400000000000000000e+01
1.906602285092491684e+03	0.000000000000000000e+00
1.912004896626768186e+03	0.000000000000000000e+00
1.917407508161044461e+03	1.500000000000000000e+01
1.922810119695320736e+03	0.000000000000000000e+00
1.928212731229597239e+03	0.000000000000000000e+00
1.933615342763873741e+03	0.000000000000000000e+00
1.939017954298150016e+03	8.000000000000000000e+00
1.944420565832426291e+03	0.000000000000000000e+00
1.949823177366702794e+03	0.000000000000000000e+00
1.955225788900979296e+03	0.000000000000000000e+00
1.960628400435255571e+03	1.000000000000000000e+01
1.966031011969531846e+03	0.000000000000000000e+00
1.971433623503808349e+03	0.000000000000000000e+00
1.976836235038084851e+03	0.000000000000000000e+00
1.982238846572361126e+03	1.100000000000000000e+01
1.987641458106637401e+03	0.000000000000000000e+00
1.993044069640913904e+03	0.000000000000000000e+00
1.998446681175190406e+03	1.200000000000000000e+01
2.003849292709466681e+03	0.000000000000000000e+00
2.009251904243742956e+03	0.000000000000000000e+00
2.014654515778019459e+03	0.000000000000000000e+00
2.020057127312295961e+03	2.000000000000000000e+01
2.025459738846572236e+03	0.000000000000000000e+00
2.030862350380848511e+03	0.000000000000000000e+00
2.036264961915125014e+03	0.000000000000000000e+00
2.041667573449401516e+03	1.100000000000000000e+01
2.047070184983677791e+03	0.000000000000000000e+00
2.052472796517954521e+03	0.000000000000000000e+00
2.057875408052230341e+03	1.200000000000000000e+01
2.063278019586507071e+03	0.000000000000000000e+00
2.068680631120783346e+03	0.000000000000000000e+00
2.074083242655059621e+03	0.000000000000000000e+00
2.079485854189336351e+03	1.100000000000000000e+01
2.084888465723612171e+03	0.000000000000000000e+00
2.090291077257888901e+03	0.000000000000000000e+00
2.095693688792165631e+03	0.000000000000000000e+00
2.101096300326441451e+03	1.000000000000000000e+01
2.106498911860718181e+03	0.000000000000000000e+00
2.111901523394994001e+03	0.000000000000000000e+00
2.117304134929270731e+03	1.200000000000000000e+01
2.122706746463547461e+03	0.000000000000000000e+00
2.128109357997823281e+03	0.000000000000000000e+00
2.133511969532100011e+03	0.000000000000000000e+00
2.138914581066376286e+03	1.200000000000000000e+01
2.144317192600652561e+03	0.000000000000000000e+00
2.149719804134929291e+03	0.000000000000000000e+00
2.155122415669205111e+03	0.000000000000000000e+00
2.160525027203481841e+03	1.300000000000000000e+01
2.165927638737758571e+03	0.000000000000000000e+00
2.171330250272034391e+03	0.000000000000000000e+00
2.176732861806311121e+03	0.000000000000000000e+00
2.182135473340587396e+03	1.500000000000000000e+01
2.187538084874863671e+03	0.000000000000000000e+00
2.192940696409140401e+03	0.000000000000000000e+00
2.198343307943416221e+03	1.000000000000000000e+01
2.203745919477692951e+03	0.000000000000000000e+00
2.209148531011969681e+03	0.000000000000000000e+00
2.214551142546245501e+03	0.000000000000000000e+00
2.219953754080522231e+03	1.100000000000000000e+01
2.225356365614798506e+03	0.000000000000000000e+00
2.230758977149074781e+03	0.000000000000000000e+00
2.236161588683351511e+03	0.000000000000000000e+00
2.241564200217627331e+03	1.000000000000000000e+01
2.246966811751904061e+03	0.000000000000000000e+00
2.252369423286180790e+03	0.000000000000000000e+00
2.257772034820456611e+03	1.800000000000000000e+01
2.263174646354733341e+03	0.000000000000000000e+00
2.268577257889009616e+03	0.000000000000000000e+00
2.273979869423285891e+03	0.000000000000000000e+00
2.279382480957562620e+03	1.200000000000000000e+01
2.284785092491838441e+03	0.000000000000000000e+00
2.290187704026115171e+03	0.000000000000000000e+00
2.295590315560391900e+03	0.000000000000000000e+00
2.300992927094667721e+03	8.000000000000000000e+00
2.306395538628944450e+03	0.000000000000000000e+00
2.311798150163220726e+03	0.000000000000000000e+00
2.317200761697497001e+03	0.000000000000000000e+00
2.322603373231773730e+03	1.000000000000000000e+01
2.328005984766049551e+03	0.000000000000000000e+00
2.333408596300326280e+03	0.000000000000000000e+00
2.338811207834603010e+03	9.000000000000000000e+00
2.344213819368878831e+03	0.000000000000000000e+00
2.349616430903155560e+03	0.000000000000000000e+00
2.355019042437431835e+03	0.000000000000000000e+00
2.360421653971708110e+03	7.000000000000000000e+00
2.365824265505984840e+03	0.000000000000000000e+00
2.371226877040260661e+03	0.000000000000000000e+00
2.376629488574537390e+03	0.000000000000000000e+00
2.382032100108814120e+03	1.000000000000000000e+01
2.387434711643089940e+03	0.000000000000000000e+00
2.392837323177366670e+03	0.000000000000000000e+00
2.398239934711642945e+03	1.100000000000000000e+01
2.403642546245919220e+03	0.000000000000000000e+00
2.409045157780195950e+03	0.000000000000000000e+00
2.414447769314471770e+03	0.000000000000000000e+00
2.419850380848748500e+03	1.000000000000000000e+01
2.425252992383025230e+03	0.000000000000000000e+00
2.430655603917301050e+03	0.000000000000000000e+00
2.436058215451577780e+03	0.000000000000000000e+00
2.441460826985854055e+03	1.400000000000000000e+01
2.446863438520130330e+03	0.000000000000000000e+00
2.452266050054407060e+03	0.000000000000000000e+00
2.457668661588682880e+03	1.200000000000000000e+01
2.463071273122959610e+03	0.000000000000000000e+00
2.468473884657235885e+03	0.000000000000000000e+00
2.473876496191512160e+03	0.000000000000000000e+00
2.479279107725788890e+03	1.100000000000000000e+01
2.484681719260064710e+03	0.000000000000000000e+00
2.490084330794341440e+03	0.000000000000000000e+00
2.495486942328618170e+03	0.000000000000000000e+00
2.500889553862893990e+03	9.000000000000000000e+00
2.506292165397170720e+03	0.000000000000000000e+00
2.511694776931446995e+03	0.000000000000000000e+00
2.517097388465723270e+03	0.000000000000000000e+00
2.522500000000000000e+03	1.200000000000000000e+01
2.527902611534275820e+03	0.000000000000000000e+00
2.533305223068552550e+03	0.000000000000000000e+00
2.538707834602829280e+03	4.000000000000000000e+00
2.544110446137105100e+03	0.000000000000000000e+00
2.549513057671381830e+03	0.000000000000000000e+00
2.554915669205658105e+03	0.000000000000000000e+00
2.560318280739934380e+03	1.100000000000000000e+01
2.565720892274211110e+03	0.000000000000000000e+00
2.571123503808486930e+03	0.000000000000000000e+00
2.576526115342763660e+03	0.000000000000000000e+00
2.581928726877040390e+03	1.400000000000000000e+01
2.587331338411316210e+03	0.000000000000000000e+00
2.592733949945592940e+03	0.000000000000000000e+00
2.598136561479869215e+03	6.000000000000000000e+00
2.603539173014145490e+03	0.000000000000000000e+00
2.608941784548422220e+03	0.000000000000000000e+00
2.614344396082698040e+03	0.000000000000000000e+00
2.619747007616974770e+03	1.300000000000000000e+01
2.625149619151251500e+03	0.000000000000000000e+00
2.630552230685527320e+03	0.000000000000000000e+00
2.635954842219804050e+03	0.000000000000000000e+00
2.641357453754080325e+03	9.000000000000000000e+00
2.646760065288356600e+03	0.000000000000000000e+00
2.652162676822633330e+03	0.000000000000000000e+00
2.657565288356909150e+03	9.000000000000000000e+00
2.662967899891185880e+03	0.000000000000000000e+00
2.668370511425462610e+03	0.000000000000000000e+00
2.673773122959738430e+03	0.000000000000000000e+00
2.679175734494015160e+03	6.000000000000000000e+00
2.684578346028291435e+03	0.000000000000000000e+00
2.689980957562567710e+03	0.000000000000000000e+00
2.695383569096844440e+03	0.000000000000000000e+00
2.700786180631120260e+03	1.500000000000000000e+01
2.706188792165396990e+03	0.000000000000000000e+00
2.711591403699673720e+03	0.000000000000000000e+00
2.716994015233949540e+03	0.000000000000000000e+00
2.722396626768226270e+03	5.000000000000000000e+00
2.727799238302502545e+03	0.000000000000000000e+00
2.733201849836778820e+03	0.000000000000000000e+00
2.738604461371055550e+03	8.000000000000000000e+00
2.744007072905331370e+03	0.000000000000000000e+00
2.749409684439608100e+03	0.000000000000000000e+00
2.754812295973884829e+03	0.000000000000000000e+00
2.760214907508160650e+03	8.000000000000000000e+00
2.765617519042437380e+03	0.000000000000000000e+00
2.771020130576713655e+03	0.000000000000000000e+00
2.776422742110989930e+03	0.000000000000000000e+00
2.781825353645266659e+03	7.000000000000000000e+00
2.787227965179542480e+03	0.000000000000000000e+00
2.792630576713819210e+03	0.000000000000000000e+00
2.798033188248095939e+03	6.000000000000000000e+00
2.803435799782371760e+03	0.000000000000000000e+00
2.808838411316648489e+03	0.000000000000000000e+00
2.814241022850924310e+03	0.000000000000000000e+00
2.819643634385201040e+03	9.000000000000000000e+00
2.825046245919477769e+03	0.000000000000000000e+00
2.830448857453753590e+03	0.000000000000000000e+00
2.835851468988030319e+03	0.000000000000000000e+00
2.841254080522306595e+03	7.000000000000000000e+00
2.846656692056582870e+03	0.000000000000000000e+00
2.852059303590859599e+03	0.000000000000000000e+00
2.857461915125135420e+03	9.000000000000000000e+00
2.862864526659412149e+03	0.000000000000000000e+00
2.868267138193688879e+03	0.000000000000000000e+00
2.873669749727964700e+03	0.000000000000000000e+00
2.879072361262241429e+03	1.500000000000000000e+01
2.884474972796517704e+03	0.000000000000000000e+00
2.889877584330793979e+03	0.000000000000000000e+00
2.895280195865070709e+03	0.000000000000000000e+00
2.900682807399346530e+03	8.000000000000000000e+00
2.906085418933623259e+03	0.000000000000000000e+00
2.911488030467899989e+03	0.000000000000000000e+00
2.916890642002175809e+03	0.000000000000000000e+00
2.922293253536452539e+03	8.000000000000000000e+00
2.927695865070728814e+03	0.000000000000000000e+00
2.933098476605005089e+03	0.000000000000000000e+00
2.938501088139281819e+03	6.000000000000000000e+00
2.943903699673557639e+03	0.000000000000000000e+00
2.949306311207834369e+03	0.000000000000000000e+00
2.954708922742111099e+03	0.000000000000000000e+00
2.960111534276386919e+03	1.000000000000000000e+01
2.965514145810663649e+03	0.000000000000000000e+00
2.970916757344939924e+03	0.000000000000000000e+00
2.976319368879216199e+03	0.000000000000000000e+00
2.981721980413492929e+03	1.500000000000000000e+01
2.987124591947768749e+03	0.000000000000000000e+00
2.992527203482045479e+03	0.000000000000000000e+00
2.997929815016322209e+03	8.000000000000000000e+00
3.003332426550598029e+03	0.000000000000000000e+00
3.008735038084874759e+03	0.000000000000000000e+00
3.014137649619151034e+03	0.000000000000000000e+00
3.019540261153427309e+03	7.000000000000000000e+00
3.024942872687704039e+03	0.000000000000000000e+00
3.030345484221979859e+03	0.000000000000000000e+00
3.035748095756256589e+03	0.000000000000000000e+00
3.041150707290533319e+03	8.000000000000000000e+00
3.046553318824809139e+03	0.000000000000000000e+00
3.051955930359085869e+03	0.000000000000000000e+00
3.057358541893362144e+03	7.000000000000000000e+00
3.062761153427638419e+03	0.000000000000000000e+00
3.068163764961915149e+03	0.000000000000000000e+00
3.073566376496190969e+03	0.000000000000000000e+00
3.078968988030467699e+03	8.000000000000000000e+00
3.084371599564744429e+03	0.000000000000000000e+00
3.089774211099020249e+03	0.000000000000000000e+00
3.095176822633296979e+03	0.000000000000000000e+00
3.100579434167573254e+03	1.100000000000000000e+01
3.105982045701849529e+03	0.000000000000000000e+00
3.111384657236126259e+03	0.000000000000000000e+00
3.116787268770402079e+03	0.000000000000000000e+00
3.122189880304678809e+03	4.000000000000000000e+00
3.127592491838955539e+03	0.000000000000000000e+00
3.132995103373231359e+03	0.000000000000000000e+00
3.138397714907508089e+03	5.000000000000000000e+00
3.143800326441784364e+03	0.000000000000000000e+00
3.149202937976060639e+03	0.000000000000000000e+00
3.154605549510337369e+03	0.000000000000000000e+00
3.160008161044613189e+03	4.000000000000000000e+00
3.165410772578889919e+03	0.000000000000000000e+00
3.170813384113166194e+03	0.000000000000000000e+00
3.176215995647442469e+03	0.000000000000000000e+00
3.181618607181719199e+03	8.000000000000000000e+00
