# Time	Count
5.564484282907662418e+03	1.000000000000000000e+00
5.574219056974459818e+03	0.000000000000000000e+00
5.583953831041257217e+03	1.000000000000000000e+00
5.593688605108055526e+03	0.000000000000000000e+00
5.603423379174852926e+03	1.000000000000000000e+00
5.613158153241650325e+03	0.000000000000000000e+00
5.622892927308448634e+03	1.000000000000000000e+00
5.632627701375246033e+03	0.000000000000000000e+00
5.642362475442043433e+03	2.000000000000000000e+00
5.652097249508840832e+03	0.000000000000000000e+00
5.661832023575638232e+03	1.000000000000000000e+00
5.671566797642436541e+03	0.000000000000000000e+00
5.681301571709233940e+03	1.000000000000000000e+00
5.691036345776031339e+03	0.000000000000000000e+00
5.700771119842829648e+03	1.000000000000000000e+00
